T(K)      0.0e+00        1.0e-04        5.0e-04        1.0e-03        2.5e-03        5.0e-03        1.0e-02        5.0e-02        1.0e-01        
8400      2.60591e+08    2.96928e+07    2.06133e+07    1.83055e+07    1.61577e+07    1.5022e+07     1.41767e+07    1.28842e+07    1.24643e+07    
8500      2.89216e+08    3.45531e+07    2.40197e+07    2.13386e+07    1.88406e+07    1.75201e+07    1.65368e+07    1.5019e+07     1.45098e+07    
8600      3.19888e+08    4.00112e+07    2.78373e+07    2.47348e+07    2.18402e+07    2.031e+07      1.91701e+07    1.73947e+07    1.67807e+07    
8700      3.52645e+08    4.61394e+07    3.21224e+07    2.85462e+07    2.52047e+07    2.34374e+07    2.21204e+07    2.00505e+07    1.93128e+07    
8800      3.87497e+08    5.29969e+07    3.6918e+07     3.28121e+07    2.89691e+07    2.6935e+07     2.54182e+07    2.30128e+07    2.21295e+07    
8900      4.24472e+08    6.06781e+07    4.23022e+07    3.76064e+07    3.32035e+07    3.08701e+07    2.91287e+07    2.63397e+07    2.52829e+07    
9000      4.63439e+08    6.91363e+07    4.82126e+07    4.2863e+07     3.7838e+07     3.51706e+07    3.31783e+07    2.99585e+07    2.87034e+07    
9100      5.04394e+08    7.84728e+07    5.47348e+07    4.86639e+07    4.29507e+07    3.99121e+07    3.76399e+07    3.3933e+07     3.24478e+07    
9200      5.47224e+08    8.86945e+07    6.18607e+07    5.49978e+07    4.85273e+07    4.50782e+07    4.24958e+07    3.82453e+07    3.64986e+07    
9300      5.91985e+08    9.99963e+07    6.97704e+07    6.20417e+07    5.4741e+07     5.08394e+07    4.7913e+07     4.30468e+07    4.09917e+07    
9400      6.38345e+08    1.122e+08      7.82725e+07    6.96019e+07    6.13961e+07    5.69991e+07    5.3695e+07     4.81505e+07    4.57542e+07    
9500      6.8621e+08     1.25383e+08    8.74312e+07    7.77408e+07    6.85525e+07    6.36154e+07    5.98975e+07    5.36046e+07    5.08275e+07    
9600      7.35499e+08    1.39644e+08    9.73337e+07    8.65439e+07    7.6294e+07     7.07705e+07    6.66009e+07    5.94813e+07    5.62763e+07    
9700      7.8599e+08     1.54955e+08    1.07942e+08    9.59731e+07    8.45813e+07    7.84247e+07    7.37645e+07    6.57393e+07    6.20606e+07    
